'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WESTMERE Victoria for April 2025,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WESTMERE,01/04/2025,4.1,0.0, ,22.4,9.8,94,41,6.06,17.17
WESTMERE,02/04/2025,3.5,0.0, ,25.4,5.1,98,25,2.27,15.59
WESTMERE,03/04/2025,2.5,0.0, ,20.0,9.1,97,54,4.47,8.67
WESTMERE,04/04/2025,2.3,0.4, ,16.3,11.5,75,52,3.33,8.30
WESTMERE,05/04/2025,2.8,1.0, ,17.8,5.4,95,38,3.37,15.65
WESTMERE,06/04/2025,3.7,0.0, ,22.0,3.8,93,38,5.23,11.72
WESTMERE,07/04/2025,2.1,0.4, ,16.2,9.7,94,59,3.43,11.45
WESTMERE,08/04/2025,1.8,0.0, ,17.0,7.2,92,49,1.63,9.35
WESTMERE,09/04/2025,1.8,0.0, ,18.9,2.3,98,44,1.09,11.60
WESTMERE,10/04/2025,4.5,0.0, ,27.6,8.4,81,31,4.06,14.62
WESTMERE,11/04/2025,2.9,0.0, ,22.9,11.3,90,42,2.51,15.01
WESTMERE,12/04/2025, ,0.0, , ,5.4,98,24,2.23,14.22
WESTMERE,13/04/2025, , , , , ,67,19,5.18,13.24
WESTMERE,14/04/2025,3.2, , ,23.8,13.8,93,48,4.20,12.86
WESTMERE,15/04/2025,3.5,0.0, ,28.6,12.2,95,33,2.71,14.04
WESTMERE,16/04/2025,4.2,0.0, ,30.7,14.3,75,29,3.21,11.51
WESTMERE,17/04/2025,4.8,0.0, ,31.2,14.0,86,26,3.90,13.60
WESTMERE,18/04/2025,4.3,0.4, ,30.0,13.5,89,27,3.59,12.34
WESTMERE,19/04/2025,3.8,0.0, ,25.9,13.8,83,30,4.49,4.77
WESTMERE,20/04/2025,3.6,0.2, ,21.0,12.2,91,41,6.90,12.30
WESTMERE,21/04/2025,2.7,0.6, ,21.2,10.9,98,53,5.60,9.33
WESTMERE,22/04/2025,2.0,0.8, ,18.8,10.2,97,63,4.62,9.18
WESTMERE,23/04/2025,3.1,0.0, ,23.1,11.7,95,48,4.74,12.95
WESTMERE,24/04/2025,3.6,0.0, ,26.7,9.5,97,41,4.43,11.06
WESTMERE,25/04/2025,1.1,0.2, ,18.6,12.2,95,76,2.49,3.23
WESTMERE,26/04/2025,2.1,28.4, ,20.0,13.8,98,54,2.95,12.07
WESTMERE,27/04/2025,1.9,0.0, ,17.7,11.5,98,56,3.41,9.93
WESTMERE,28/04/2025,1.5,0.2, ,17.4,9.1,98,67,2.46,8.96
WESTMERE,29/04/2025,1.9,0.4, ,17.6,9.3,98,59,4.46,9.86
WESTMERE,30/04/2025,2.1,0.0, ,17.4,7.0,91,54,4.25,8.25
Totals:,,81.4,33, ,,,,,, 
